,predictions
1513,63.3552066736
1514,62.6147849808
1515,63.109955555
1516,63.0541793846
1517,64.4256106354
1518,61.3087828483
1519,64.4838615808
1520,63.9530927638
1521,63.1531941498
1522,63.600023978
1523,64.1992136997
1524,64.6289428733
1525,64.0211405086
1526,63.6141918725
1527,63.5893050264
1528,63.8985564019
1529,62.7753278811
1530,63.2676217168
1531,63.8317711448
1532,64.7483373618
1533,64.0966622981
1534,64.5135450883
1535,63.4839551627
1536,63.6805456271
1537,63.3948146265
1538,63.9053899005
1539,62.8440614696
1540,62.4100130386
1541,62.4645479322
1542,63.0312569958
1543,63.3915837044
1544,63.3638456256
1545,64.1179175185
1546,63.931153478
1547,64.5326092501
1548,63.8262617121
1549,63.1051127637
1550,61.9024413323
1551,63.9307089191
1552,63.3771425307
1553,62.8559945351
1554,63.3108960209
1555,63.4073229373
1556,63.9161089909
1557,63.9784344942
1558,62.8508079692
1559,63.3331047052
1560,64.4020693904
1561,63.848581038
1562,63.5738790365
1563,62.4455762836
1564,64.8253565025
1565,63.5221814726
1566,61.4973621173
1567,64.3721984588
1568,64.2843944083
1569,63.1195787509
1570,63.8493078642
1571,64.1060675177
1572,63.7705308444
1573,64.6018100716
1574,64.2360834047
1575,63.0789088378
1576,62.5609787892
1577,62.2127665857
1578,63.2607402569
1579,64.4956429329
1580,63.1906790102
1581,63.8137573164
1582,63.9567959486
1583,63.9302189592
1584,63.8731712094
1585,62.6071946601
1586,62.9474235303
1587,63.6805745817
1588,63.4833850183
1589,63.6210231751
1590,64.186403566
1591,63.0479584054
1592,62.0634284829
1593,62.0223474192
1594,62.935188515
1595,62.5750319929
1596,63.6992514215
1597,62.099345881
1598,62.8499691663
1599,62.9149421195
1600,63.3599639192
1601,62.6919855323
1602,63.5489469365
1603,62.7168723054
1604,62.618499205
1605,62.6076548537
1606,61.8223576045
1607,62.8857462656
1608,63.8021417205
1609,63.1600405181
1610,62.9360841649
1611,62.8480135023
1612,63.6002771871
1613,63.5748561999
1614,62.5568405521
1615,62.125131049
1616,63.2589518668
1617,63.3255886689
1618,62.2320045572
1619,63.0188886284
1620,63.1643555557
1621,63.7397650995
1622,63.1847655636
1623,64.1233192283
1624,63.861497129
1625,62.8280909845
1626,63.0176748284
1627,62.9028208375
1628,63.4516675255
1629,62.0501099814
1630,62.2827823073
1631,62.560878383
1632,62.5281814386
1633,62.903240631
1634,62.6705691932
1635,62.8562794899
1636,62.7101122466
1637,62.9881374605
1638,62.5500845865
1639,62.5409311687
1640,62.3266791457
1641,61.0981256237
1642,61.3231770945
1643,63.1583954404
1644,63.9031864876
1645,63.1511966037
1646,62.8014647614
1647,62.6120284125
1648,64.3422703535
1649,63.6992301053
1650,62.1991462018
1651,63.3680619663
1652,63.0668050877
1653,63.6916328392
1654,63.0128048211
1655,64.3699463057
1656,64.5433238992
1657,63.6504462617
1658,63.1860129498
1659,62.080198256
1660,63.4739608451
1661,62.4831133534
1662,62.0198497921
1663,62.7286129743
1664,62.5225114633
1665,62.6473006232
1666,64.0545111852
1667,63.3408413824
1668,62.6030948574
1669,63.3654169602
1670,63.2797056076
1671,63.8376890427
1672,63.7402132074
1673,63.976675208
1674,62.4133097792
1675,62.988437149
1676,63.1084284979
1677,63.3846483366
1678,63.6438674867
1679,63.5686613904
1680,61.3097397112
1681,63.2938244791
1682,63.6145045476
1683,63.9246148658
1684,62.2502960866
1685,63.5495834384
1686,62.0160204906
1687,63.0465497223
1688,63.9425987377
1689,63.8515290191
1690,62.908437619
1691,63.2168280631
1692,62.5413108506
1693,63.1894682237
1694,64.1001171887
1695,63.6175241331
1696,62.5186827943
1697,63.4161079892
1698,62.4197775698
1699,63.5552927887
1700,62.8986387451
1701,63.595952227
1702,63.8507830117
1703,61.2280594319
1704,64.8558530551
1705,63.3805539244
1706,62.6715070447
1707,63.6261133808
1708,64.6012271481
1709,64.9879606764
1710,63.4893566411
1711,63.9751875228
1712,62.7043714389
1713,62.4910272414
1714,63.1026708622
1715,63.1155185752
1716,63.5087828003
1717,63.6662298469
1718,64.5590773702
1719,63.3258092008
1720,62.5214085239
1721,62.5132648751
1722,63.0480162972
1723,63.8350122636
1724,65.0805477839
1725,64.1959609704
1726,64.9794540543
1727,64.5268497324
1728,62.879561409
1729,63.1329744856
1730,63.2954726222
1731,63.626111916
1732,64.002551359
1733,64.0826581388
1734,63.0424685967
1735,63.2554042837
1736,62.98070181
1737,63.0127504563
1738,62.6030673547
1739,63.783679745
1740,63.2679005682
1741,62.9484444671
1742,64.5119406321
1743,64.5918670067
1744,63.9450735178
1745,63.8522526554
1746,63.7348042018
1747,64.2153895669
1748,64.5185443404
1749,64.4579537124
1750,64.603094985
1751,63.9036594896
1752,64.7663456326
1753,63.7613001333
1754,63.749509782
1755,63.5623803778
1756,62.6175528284
1757,62.4914662686
1758,63.743038005
1759,65.322774719
1760,64.2842002721
1761,63.7754703342
1762,65.0865719511
1763,65.3132651029
1764,64.7704430738
1765,63.4799045165
1766,61.7048692731
1767,62.4852061869
1768,63.3919374671
1769,64.1425537104
1770,64.1400842195
1771,64.0187466919
1772,63.9106683547
1773,64.804530263
1774,63.0657880275
1775,64.0127927815
1776,63.5115315555
1777,64.1514128063
1778,63.3824767367
1779,64.1844641944
1780,64.7655011676
1781,64.3415663985
1782,63.5178783863
1783,61.3230320352
1784,63.8181338269
1785,63.7197121766
1786,64.1060975731
1787,63.9772600682
1788,63.5787776138
1789,63.3624378147
1790,64.2883832249
1791,63.9076390276
1792,63.4293964344
1793,64.3179362115
1794,63.3642335101
1795,63.8744681775
1796,63.9130663303
1797,64.3310488587
1798,63.7630647735
1799,63.1718668464
1800,63.6698334368
1801,62.9277698184
1802,64.5394442954
1803,62.7819826474
1804,63.845668581
1805,64.2195596767
1806,64.7910436247
1807,62.8251549089
1808,63.9583787551
1809,64.898925696
1810,62.9648820819
1811,64.1799943342
1812,63.1540654318
1813,63.6917558837
1814,63.6800935146
1815,63.3366407064
1816,63.0687742486
1817,64.2212006235
1818,64.8827463117
1819,63.6422022873
1820,62.6446796079
1821,63.1371848303
1822,62.956607137
1823,64.5546730581
1824,64.5218276375
1825,63.9268740924
1826,64.5685828902
1827,65.217620181
1828,63.7024358776
1829,64.1131524849
1830,63.8711627273
1831,64.0658590123
1832,63.8555425556
1833,64.2100187983
1834,64.7167388554
1835,64.5067190697
1836,65.3546552035
1837,64.7273404336
1838,65.0744955139
1839,63.6612613462
1840,64.1212500722
1841,63.5030179608
1842,64.0594911242
1843,63.3684872885
1844,62.8171873073
1845,63.4413974876
1846,63.8948597891
1847,64.6940229661
1848,63.7922074101
1849,63.6153736573
1850,63.7378168217
1851,63.1913352524
1852,63.6726733727
1853,63.84101737
1854,63.3737983656
1855,62.8435038887
1856,63.1607186446
1857,64.0390094461
1858,63.847045344
1859,63.8457040425
1860,63.1686327878
1861,63.8651272405
1862,63.9393854325
1863,64.3391075055
1864,64.5752150392
1865,63.4108411688
1866,63.7599872297
1867,64.8296192673
1868,62.7608164406
1869,63.0086476124
1870,62.8686174456
1871,60.7840308762
1872,62.6706105466
1873,63.9640037114
1874,64.5778264355
1875,63.5501994245
1876,63.6728260217
1877,63.7859739872
1878,63.7116587172
1879,63.2745230166
1880,63.9630317316
1881,63.6734014258
1882,64.4274532823
1883,64.1426443889
1884,63.8817158457
1885,63.4140246602
1886,64.4355798166
1887,65.2084420463
1888,64.6107360112
1889,64.1646734248
1890,64.2315929047
1891,63.579982385
1892,62.6990620369
1893,63.4474382371
1894,63.2806905034
1895,62.6832879164
1896,62.9764055661
1897,62.5635209106
1898,63.3845895527
1899,64.1516093731
1900,63.6749139013
1901,63.6277831032
1902,63.775575964
1903,63.4831727807
1904,62.6271436836
1905,64.6232399375
1906,63.9033679755
1907,64.8633617869
1908,63.9886415961
1909,63.4098963209
1910,64.8556905141
1911,64.2887322572
1912,63.1915505071
1913,63.6921923542
1914,64.7241261308
1915,64.0211104485
1916,63.704811511
1917,64.5179036148
1918,64.7546455437
1919,63.06546089
1920,65.1135249641
1921,63.9041411306
1922,63.1627609438
1923,63.3841810217
1924,64.3405516805
1925,64.4039427503
1926,63.0989114697
1927,63.3395013683
1928,64.8656043561
1929,64.045430053
1930,62.9874617859
1931,61.9194929667
1932,63.892863246
1933,63.1378527892
1934,61.6435933133
1935,63.1438881245
1936,63.4434107918
1937,62.0961545587
1938,61.9586297152
1939,62.7075750408
1940,62.6649514814
1941,62.8943415917
1942,62.8619706387
1943,62.0150047524
1944,61.5651949175
1945,61.6288002366
1946,62.3093206615
1947,61.8559670143
1948,62.4719584111
1949,62.5463739256
1950,61.5625429818
1951,61.7935804633
1952,63.3986440732
1953,63.13303625
1954,63.1829242864
1955,62.3832672384
1956,62.8648811293
1957,62.3062531785
1958,63.3901371584
1959,62.2032857885
1960,62.1780916813
1961,63.1012050431
1962,62.6847018429
1963,61.2854508659
1964,62.4050554187
1965,61.9493866804
1966,63.6634767212
1967,62.8746869719
1968,63.138070452
1969,62.0025093227
1970,62.5926132874
1971,63.3370153454
1972,63.1863511239
1973,62.9431305868
1974,62.8105011751
1975,62.4121790155
1976,63.4232040289
1977,62.7346303295
1978,63.6668810941
1979,62.6118554532
1980,63.0200102509
1981,63.6128970334
1982,63.0381725904
1983,62.3301520453
1984,63.3001418005
1985,64.0805653439
1986,63.2564036843
1987,63.5912002216
1988,64.1004177918
1989,64.0346426266
1990,63.053168823
1991,62.3024288532
1992,62.9890699889
1993,64.4964333901
1994,63.6336371401
1995,63.1884990209
1996,61.8577409158
1997,61.4209261366
1998,62.7637019277
1999,61.747893933
2000,64.7659416355
2001,64.3455372787
2002,64.6100493435
2003,64.2989913093
2004,62.8596945597
2005,62.5205594069
2006,62.0798416167
2007,63.4550827075
2008,63.426727029
2009,63.2807993784
2010,63.5123843392
2011,63.9031771664
2012,63.6366011651
2013,62.8390391811
2014,62.5091068157
2015,61.2185381454
2016,63.3154179191
2017,61.663122698
2018,63.3076518973
2019,63.3750877649
2020,62.5310055482
2021,63.6979066734
2022,63.6914747284
2023,64.0659739587
2024,63.6879765797
2025,62.8182396946
2026,63.5451742569
2027,62.51054113
2028,63.5459317999
2029,62.8573668508
2030,62.9586933824
2031,63.4402354939
2032,62.8346533007
2033,63.2156298662
2034,61.8249814662
2035,62.4715988958
2036,62.955093834
2037,63.3957578866
2038,63.4804301688
2039,63.7468838805
2040,62.5189183426
2041,63.0950809497
2042,62.8747748795
2043,63.8407503643
2044,63.1266680274
2045,62.3839534713
2046,61.5800463647
2047,62.05223645
2048,62.4238318973
2049,63.9124963038
2050,64.1069589559
2051,63.2636234112
2052,63.314235482
2053,62.4859152319
2054,63.080233013
2055,64.2263092734
2056,64.7698864651
2057,62.8324082252
2058,60.8774805859
2059,62.1175037569
2060,62.9250424558
2061,64.3603015628
2062,62.5102698782
2063,61.738600203
2064,63.1706433143
2065,62.7019817401
2066,62.3048241408
2067,62.937745955
2068,63.1673092896
2069,61.4941648205
2070,63.1949996082
2071,62.3327389543
2072,62.9670366416
2073,62.1957748375
2074,62.0157726481
2075,62.602770473
2076,63.4821808868
2077,62.4786563197
2078,63.1133756462
2079,64.800661258
2080,63.0404481816
2081,62.624218741
2082,63.247878671
2083,62.5379680607
2084,63.3318323936
2085,64.0733637055
2086,63.1744002742
2087,61.946422953
2088,61.3320064533
2089,62.7664299723
2090,63.2461112134
2091,63.6772412711
2092,64.4101537571
2093,62.6797748586
2094,62.3427778868
2095,62.090355054
2096,63.7234834589
2097,63.6677945762
2098,61.235447088
2099,64.026995593
2100,62.4343835711
2101,63.2442131403
2102,63.0026090623
2103,62.1420857417
2104,64.0951426555
2105,62.8679398464
2106,63.8890783352
2107,63.2614113971
2108,63.454007063
2109,64.5628341413
2110,63.3033132831
2111,63.6728728288
2112,63.2491464482
2113,63.1206788734
2114,63.6936632769
2115,63.2885741293
2116,63.8275126323
2117,63.9294945561
2118,63.8108608673
2119,63.8069113751
2120,62.8155876315
2121,63.2452514308
2122,62.7758761811
2123,62.3855812418
2124,62.9909025964
2125,63.75005926
2126,63.7013656549
2127,62.0864347283
2128,63.2583646047
2129,63.3751794892
2130,64.4629914754
2131,62.5645936275
2132,62.5182762019
2133,63.5260157358
2134,63.1365882393
2135,62.8313197966
2136,62.7797907285
2137,65.1695826743
2138,64.4541343181
2139,64.2321221402
2140,63.4540717074
2141,63.8452348817
2142,63.9937411328
2143,64.2241033696
2144,63.275310391
2145,62.5069258468
2146,62.1805500726
2147,63.6989258198
2148,63.1618754017
2149,63.434855595
2150,63.6226478766
2151,63.5800306066
2152,61.890878137
2153,62.7386912602
2154,63.6520542406
2155,63.5939604428
2156,62.9425298338
2157,63.341794954
2158,64.4010384244
2159,63.8158910606
2160,62.4907900922
2161,62.5255853892
2162,63.8203245143
2163,64.1589671785
2164,64.0555793577
2165,63.6210826584
2166,64.3911233294
2167,63.3005738728
2168,62.9465189649
2169,64.4020285675
2170,63.0448679574
2171,63.4478744196
2172,63.6333402976
2173,64.1068630317
2174,63.0082121715
2175,64.4966853402
2176,63.2314022584
2177,62.6203092385
2178,64.750612568
2179,63.7691748576
2180,63.1647876422
2181,64.034615116
2182,63.8570473657
2183,62.8677688665
2184,64.0009546337
2185,64.3265412723
2186,64.6995837976
2187,63.5037607046
2188,64.1614544086
2189,64.5175991044
2190,63.4383049846
2191,63.4070571955
2192,65.264684325
2193,64.6152549211
2194,62.9439371616
2195,63.4407612769
2196,64.1509712151
2197,64.2879113908
2198,64.0244493733
2199,64.2229144876
2200,63.9558304979
2201,63.8729913877
2202,63.6232809567
2203,64.042097599
2204,63.2136348088
2205,63.0392411469
2206,62.6619447657
2207,62.0596689557
2208,62.9726346162
2209,62.8081963173
2210,62.5554942194
2211,62.8785422982
2212,62.776271475
2213,63.2535756537
2214,63.8565593371
2215,63.7995418214
2216,63.4649371598
2217,62.9583720513
2218,63.0136580608
2219,64.1200945907
2220,64.5853734075
2221,64.2636453382
2222,63.8860280757
2223,63.3099189241
2224,62.4919028142
2225,62.2193786612
2226,63.7821965772
2227,63.5214619762
2228,64.123709224
2229,63.0105879007
2230,62.8130533079
2231,62.6548023963
2232,63.5509527171
2233,62.9295316951
2234,63.421447187
2235,63.1926389147
2236,63.6403669445
2237,63.3780685313
2238,63.1442061121
2239,62.8030345971
2240,61.4234924117
2241,62.6957473564
2242,62.5766253607
2243,61.9711591797
2244,61.5125546553
2245,62.3007026027
2246,61.6660765277
2247,62.6991237871
2248,62.6213229442
2249,63.3153776551
2250,61.4234689129
2251,63.3860081607
2252,63.5544459805
2253,63.4789745899
2254,63.303002551
2255,62.7842592769
2256,62.8718310351
2257,63.0507930489
2258,64.1558294867
2259,63.296759517
2260,63.5713053624
2261,64.0587811658
2262,63.4174845248
2263,63.0743933051
2264,62.6188010925
2265,63.0666937292
2266,64.0641768693
2267,63.2689444041
2268,62.8975435639
2269,62.9349421639
2270,62.2272371619
2271,62.2853340174
2272,62.7211136313
2273,62.5437744574
2274,63.6917244418
2275,63.363058612
2276,63.1167190943
2277,63.537466408
2278,62.4393017835
2279,63.7631776446
2280,64.6021486294
2281,62.9075720544
2282,62.9346949506
2283,62.8548986971
2284,63.9590456256
2285,64.0919777765
2286,62.6971993706
2287,63.160822257
2288,62.9300984524
2289,62.0572023584
2290,62.856266822
2291,62.6846807813
2292,63.6422497419
2293,61.9125680124
2294,62.8386333946
2295,63.2621096752
2296,63.2843790856
2297,63.163331816
2298,63.7031397353
2299,64.1477180137
2300,63.4230221029
2301,63.5502279868
2302,64.6375058817
2303,63.201163341
2304,64.2133565867
2305,63.7791818623
2306,62.868453354
2307,63.2900027654
2308,62.9139890463
2309,62.8886306925
2310,63.5461102137
2311,64.103010524
2312,62.7621272911
2313,62.1310121031
2314,62.2324837302
2315,62.5035539284
2316,62.4343784704
2317,62.2188382542
2318,64.1739381348
2319,63.5764323628
2320,62.9460552229
2321,63.6748764399
2322,62.1184696235
2323,63.8787741537
2324,63.4725104486
2325,63.3622959158
2326,61.9874430687
2327,62.9452856045
2328,63.7055815252
2329,63.6156545542
2330,63.2228917643
2331,63.3951743102
2332,63.2293428629
2333,63.5023177509
2334,63.6050796956
2335,64.1160302513
2336,64.2098741286
2337,63.5691454133
2338,63.3865220518
2339,64.1237898356
2340,63.8513669841
2341,63.2533197033
2342,62.6329325267
2343,63.2622170925
2344,63.7572495146
2345,62.4358706697
2346,62.6028977313
2347,63.9341300423
2348,64.086734496
2349,63.0301766006
2350,63.5525355142
2351,63.6827732229
2352,64.1824539599
2353,64.0599094585
2354,63.7853047785
2355,63.6053800305
2356,64.5882784188
2357,63.1717255988
2358,63.1780102236
2359,63.1690919664
2360,63.2898264173
2361,63.4296704428
2362,63.5519372115
2363,63.1144175291
2364,64.1465481084
2365,62.7689883109
2366,63.0741094084
2367,63.1881594068
2368,64.2351092972
2369,63.4531682732
2370,63.7251344232
2371,64.0006127507
2372,62.9484933383
2373,64.0006714122
2374,64.8636001732
2375,63.0294499055
2376,63.4012872281
2377,65.1181982991
2378,63.3314045753
2379,63.6841242176
2380,63.4011573091
2381,63.6128835944
2382,63.2124630112
2383,63.9339865946
2384,64.3508517845
2385,63.6243047893
2386,63.5275946417
2387,64.1257262824
2388,64.4806532928
2389,64.1296551275
2390,63.0097122151
2391,63.5298116535
2392,63.3613088469
2393,64.1401830128
2394,63.0294830324
2395,63.4689722779
2396,62.6891944571
2397,63.7701400708
2398,64.4776815458
2399,64.5434807589
2400,64.4263036345
2401,64.6059709678
2402,63.9332357845
2403,63.4881371283
2404,63.9267464603
2405,63.8612779527
2406,63.0081054781
2407,63.6489685819
2408,64.2544580473
2409,63.7320416063
2410,64.2492848514
2411,63.9102534074
2412,65.230832821
2413,64.410346046
2414,63.6028344134
2415,62.7370184276
2416,63.1366619979
2417,63.2939063986
2418,65.03220948
2419,64.4484639375
2420,64.2327701661
2421,63.1776011799
2422,64.6964021389
2423,63.3813871393
2424,63.5381372504
2425,65.0213520762
2426,63.379763296
2427,63.5283057731
2428,63.7978934157
2429,63.1306525959
2430,64.3404961671
2431,63.6522682064
2432,62.258310007
2433,64.8077240276
2434,65.6757603238
2435,63.8622335104
2436,64.040377946
2437,64.5574663881
2438,63.4081915597
2439,63.1794031417
