,predictions
1654,114.524707069
1655,113.352402569
1656,112.351711946
1657,113.61781566
1658,114.144381281
1659,112.774738249
1660,112.993380417
1661,114.787520707
1662,114.104040329
1663,112.951337422
1664,112.783907252
1665,112.530169865
1666,110.908368846
1667,114.112118701
1668,114.024328798
1669,112.769395011
1670,110.226045282
1671,112.258048126
1672,112.822704949
1673,112.700653909
1674,111.672843883
1675,111.508349954
1676,114.079893595
1677,113.362977077
1678,113.583311621
1679,113.06604402
1680,113.014067849
1681,112.998380651
1682,112.335692597
1683,116.276924053
1684,113.541955117
1685,113.993110762
1686,114.852113377
1687,114.655438681
1688,118.228521957
1689,114.290711989
1690,113.503711225
1691,115.828382396
1692,116.231405247
1693,115.139723473
1694,113.889804864
1695,114.473552414
1696,116.429229505
1697,115.891885758
1698,114.237582325
1699,113.835539498
1700,116.525961758
1701,116.109582662
1702,114.261638529
1703,114.334122343
1704,113.777125259
1705,112.133734524
1706,112.895495655
1707,112.507243911
1708,113.675619173
1709,114.381895265
1710,112.612688714
1711,114.280784003
1712,115.128451376
1713,114.692724446
1714,115.47058876
1715,115.151915958
1716,116.181472273
1717,114.408108815
1718,114.906294497
1719,115.584831199
1720,112.609756783
1721,112.621229832
1722,114.54185209
1723,113.560381216
1724,115.700345753
1725,116.404840813
1726,114.549313846
1727,116.996291065
1728,117.279787508
1729,114.654827815
1730,113.651948304
1731,113.740722854
1732,114.766741616
1733,116.284940465
1734,115.921971583
1735,116.292911603
1736,117.697335742
1737,116.276607497
1738,117.499854896
1739,117.142320768
1740,117.529288089
1741,118.472400818
1742,118.724795245
1743,115.956145307
1744,115.839484501
1745,119.555121966
1746,119.830991779
1747,117.286691163
1748,118.28751469
1749,118.387060767
1750,117.466569361
1751,118.346411284
1752,119.619041634
1753,116.711636246
1754,115.890210575
1755,118.834430249
1756,120.440622667
1757,120.643762617
1758,117.106492183
1759,117.976602599
1760,118.881172227
1761,117.710404511
1762,116.312248303
1763,116.151093676
1764,118.067360002
1765,120.083382227
1766,118.199948235
1767,115.881563405
1768,114.692032997
1769,116.85311274
1770,118.258283633
1771,115.193833037
1772,113.74427709
1773,117.213327425
1774,117.089409477
1775,116.171219533
1776,116.648817762
1777,116.23183543
1778,117.024519198
1779,115.980137936
1780,115.545049236
1781,114.838568072
1782,113.717543569
1783,115.126270227
1784,118.320374069
1785,116.560223703
1786,112.785204888
1787,113.324442457
1788,118.075838478
1789,117.171103033
1790,117.725339417
1791,117.345287541
1792,116.843940701
1793,119.216265967
1794,116.276511988
1795,115.554664901
1796,114.761198727
1797,115.761050456
1798,115.130720464
1799,114.09906213
1800,116.544496077
1801,115.512534087
1802,113.965099034
1803,115.24149432
1804,113.660244689
1805,116.833009556
1806,115.658815167
1807,113.747517385
1808,116.190111742
1809,114.996889249
1810,117.450375956
1811,116.094099583
1812,115.271568037
1813,114.370641148
1814,116.29117844
1815,116.440738228
1816,115.293060546
1817,114.196497915
1818,115.736942837
1819,115.752794793
1820,114.034564133
1821,116.183928299
1822,116.622779206
1823,117.650572727
1824,118.835167159
1825,117.867892761
1826,117.351238341
1827,117.383808008
1828,117.840560298
1829,118.412377841
1830,118.749277813
1831,117.237935903
1832,116.725803251
1833,118.427342741
1834,119.074493688
1835,116.999511816
1836,115.605478249
1837,117.022506235
1838,115.451639555
1839,114.951027829
1840,115.333320715
1841,117.705961101
1842,117.893443672
1843,113.908208783
1844,113.542887131
1845,117.058476579
1846,117.930063897
1847,113.956034864
1848,116.340795712
1849,118.206767212
1850,117.667108648
1851,115.475436832
1852,113.648603275
1853,113.237764207
1854,112.95445593
1855,113.480210592
1856,117.83212483
1857,115.808867571
1858,113.847800539
1859,112.17508705
1860,111.147084346
1861,113.533234557
1862,115.100637354
1863,116.352992555
1864,115.270294687
1865,110.413518635
1866,112.816471159
1867,112.488558774
1868,111.145831106
1869,110.119732543
1870,112.282696055
1871,112.975173342
1872,111.166374388
1873,111.464679689
1874,113.455122532
1875,114.244207055
1876,113.329031145
1877,114.763401915
1878,114.204434757
1879,112.822523266
1880,114.302383228
1881,112.824713064
1882,115.998393118
1883,116.500556848
1884,112.37474438
1885,113.187508688
1886,116.135886566
1887,115.856188582
1888,117.503808174
1889,114.928112266
1890,114.125716808
1891,118.373751385
1892,117.550601128
1893,116.093574059
1894,114.707914529
1895,113.953657018
1896,112.618548837
1897,111.379517056
1898,114.602768349
1899,117.126229253
1900,114.117815966
1901,114.48411326
1902,113.7516424
1903,112.013743534
1904,112.063883033
1905,115.693045573
1906,115.045623909
1907,114.534514429
1908,113.587219177
1909,114.528758152
1910,115.46096642
1911,114.657991236
1912,115.0554772
1913,115.043897598
1914,115.301484494
1915,114.773900766
1916,114.455648182
1917,114.940340339
1918,113.654788755
1919,112.015961992
1920,112.110841783
1921,113.851144023
1922,115.313602231
1923,114.201657242
1924,115.29196208
1925,113.622884464
1926,113.011349007
1927,112.49042472
1928,114.081017399
1929,117.105665788
1930,114.901589298
1931,115.285425639
1932,114.158572944
1933,112.842976433
1934,114.161241942
1935,116.010221016
1936,115.356397999
1937,113.62404754
1938,111.983380718
1939,112.733127636
1940,114.987994504
1941,114.383812772
1942,112.997136747
1943,112.598969415
1944,114.153295896
1945,115.071505744
1946,111.120776109
1947,113.596390316
1948,114.370836774
1949,114.019427517
1950,112.996091594
1951,112.889136166
1952,113.773081909
1953,115.336561178
1954,115.167116121
1955,113.879733599
1956,113.691412576
1957,115.283771277
1958,114.918238758
1959,113.264011778
1960,111.070826313
1961,114.045494762
1962,115.986441659
1963,112.007804299
1964,111.370676599
1965,115.071993207
1966,114.859372327
1967,114.048065389
1968,116.461916268
1969,116.461407881
1970,112.986684758
1971,112.297522791
1972,115.297141558
1973,117.045502614
1974,117.186057801
1975,116.091756297
1976,115.214530093
1977,114.533164712
1978,116.143068226
1979,118.369942973
1980,117.679307506
1981,116.36338188
1982,115.358147014
1983,116.342083983
1984,115.433868013
1985,114.343808837
1986,115.204503361
1987,115.220215944
1988,115.171221818
1989,114.223050716
1990,115.93111954
1991,116.343737363
1992,116.079756297
1993,114.602285845
1994,114.161478935
1995,116.664912742
1996,116.694814888
1997,115.675776879
1998,116.73383625
1999,115.253331996
2000,113.657752332
2001,113.087434455
2002,112.19526289
2003,116.160231791
2004,117.650614432
2005,117.121279559
2006,117.128863104
2007,116.06990506
2008,113.996763645
2009,112.344986839
2010,112.507843977
2011,116.118374714
2012,116.999098872
2013,114.233305956
2014,113.721249533
2015,115.260888972
2016,114.900780931
2017,112.972528272
2018,112.823121856
2019,113.307336944
2020,114.208400716
2021,114.693571599
2022,113.189789543
2023,111.37513271
2024,117.331322957
2025,114.439723572
2026,113.876614744
2027,116.144865183
2028,112.259742415
2029,112.857957688
2030,112.865475892
2031,115.589740112
2032,117.106621206
2033,115.93786401
2034,117.599812013
2035,115.861759942
2036,115.725120507
2037,115.904813302
2038,116.623648583
2039,113.512891055
2040,113.227746811
2041,116.223896556
2042,113.497671918
2043,113.58727679
2044,115.263832574
2045,115.422270827
2046,114.419132341
2047,115.560006206
2048,114.396084508
2049,115.600537245
2050,115.547916097
2051,115.073996086
2052,116.833803825
2053,114.125131256
2054,115.866889005
2055,113.722693571
2056,114.828810955
2057,115.609048619
2058,115.201493153
2059,112.997908817
2060,114.104307036
2061,114.943115331
2062,111.617370652
2063,113.955677447
2064,117.42550728
2065,117.839793812
2066,114.525425435
2067,112.400221368
2068,117.22671938
2069,115.968137417
2070,113.886032225
2071,115.364043334
2072,117.37402232
2073,115.224015225
2074,115.047952241
2075,115.489837826
2076,115.740597603
2077,115.22649916
2078,115.310223636
2079,114.968029729
2080,115.553331236
2081,114.070971963
2082,115.212425096
2083,113.940621723
2084,113.036369517
2085,116.217556128
2086,117.599018819
2087,116.807417429
2088,115.445566021
2089,113.937849372
2090,113.133357158
2091,113.530221093
2092,115.858983687
2093,117.012520389
2094,115.467211195
2095,115.469126499
2096,112.69884008
2097,111.98983509
2098,115.23733624
2099,115.247791196
2100,117.480009171
2101,113.847301755
2102,114.579934388
2103,116.141216377
2104,116.270598643
2105,115.729196481
2106,117.479084504
2107,116.326776269
2108,114.985162232
2109,113.914933503
2110,113.167521629
2111,112.071178647
2112,112.965119177
2113,113.118468361
2114,111.979404353
2115,112.746293817
2116,116.223399275
2117,111.702844551
2118,114.339574617
2119,115.961648454
2120,115.269180411
2121,115.309572132
2122,112.395082929
2123,111.771403088
2124,113.09042093
2125,116.224300552
2126,114.936337425
2127,112.907650571
2128,112.040842781
2129,112.695140601
2130,116.729655064
2131,119.934231063
2132,116.657305032
2133,115.597558723
2134,116.454372788
2135,115.210092391
2136,114.169025505
2137,113.980951782
2138,117.621192992
2139,116.56198691
2140,113.90712999
2141,112.916344528
2142,115.054729487
2143,113.34484227
2144,115.877209012
2145,116.350123169
2146,114.271060811
2147,116.132016227
2148,116.457927683
2149,113.289826467
2150,114.457688976
2151,115.854678609
2152,116.487120276
2153,113.939035391
2154,113.351740509
2155,118.633491629
2156,113.405932632
2157,113.019496573
2158,119.363620131
2159,119.02430528
2160,114.397903553
2161,114.110330855
2162,114.085668303
2163,113.225068773
2164,114.015864766
2165,116.744578759
2166,116.557445066
2167,112.93483468
2168,115.436586048
2169,119.686644953
2170,119.784226284
2171,119.086824602
2172,118.663757421
2173,116.159278221
2174,118.132923725
2175,120.603845133
2176,119.321402312
2177,115.152413489
2178,114.706011091
2179,116.717625825
2180,118.78752746
2181,118.874370232
2182,119.894720022
2183,118.470456576
2184,114.136414501
2185,113.768123518
2186,117.158714536
2187,118.878355772
2188,118.621289694
2189,118.379044781
2190,114.888869683
2191,114.992140556
2192,119.964304621
2193,117.857990745
2194,117.192116703
2195,119.014101871
2196,117.393741572
2197,115.018843026
2198,115.533886736
2199,117.328698264
2200,122.524977185
2201,117.839424833
2202,117.28018798
2203,118.69231303
2204,115.915958092
2205,114.209204873
2206,116.344063459
2207,117.45694163
2208,118.128839649
2209,117.661107383
2210,119.329168233
2211,122.466866252
2212,120.526944955
2213,115.360831962
2214,115.243354921
2215,116.865664694
2216,118.528577415
2217,121.29471068
2218,118.273792772
2219,117.05000903
2220,117.211545008
2221,117.251511028
2222,116.266797247
2223,119.595252272
2224,119.986270028
2225,119.337350071
2226,119.381703569
2227,118.035663345
2228,119.626000008
2229,120.040969336
2230,119.236641522
2231,120.36952354
2232,119.614534558
2233,120.441345349
2234,120.361692762
2235,120.194398908
2236,119.36947718
2237,120.679827556
2238,120.204590387
2239,121.182858512
2240,123.199435462
2241,123.733784287
2242,122.990520386
2243,122.636958882
2244,119.537290837
2245,119.283739436
2246,118.781462583
2247,119.027506254
2248,121.112384905
2249,120.52044135
2250,118.800105706
2251,117.7278599
2252,120.442819961
2253,120.868456196
2254,119.698321069
2255,120.286644109
2256,119.003780316
2257,120.212260099
2258,114.848533314
2259,114.087171572
2260,115.285866818
2261,114.032548359
2262,114.756872118
2263,118.649388315
2264,119.410510433
2265,115.434050821
2266,115.494107343
2267,115.61566016
2268,113.749004657
2269,113.519676643
2270,118.3182037
2271,116.849686679
2272,116.780737468
2273,115.589665083
2274,116.094484384
2275,115.273585903
2276,116.282324684
2277,118.269359476
2278,116.611010514
2279,115.405363267
2280,117.088986065
2281,117.653145404
2282,115.052502311
2283,114.527168097
2284,116.546103352
2285,116.813922584
2286,116.483262824
2287,118.41172112
2288,118.606172744
2289,118.025034861
2290,115.321916206
2291,117.92479649
2292,117.189728465
2293,116.51787638
2294,117.075654528
2295,120.260303143
2296,119.300792027
2297,118.442677779
2298,117.541056724
2299,117.089147926
2300,117.996907132
2301,118.739162614
2302,118.597433334
2303,116.989501093
2304,119.539348748
2305,117.839756554
2306,116.64195576
2307,118.25382552
2308,118.163306074
2309,115.114110956
2310,113.979168781
2311,117.354139465
2312,116.749907779
2313,115.594308874
2314,115.115503321
2315,116.574913061
2316,116.662705247
2317,114.425489597
2318,116.088963588
2319,120.901512746
2320,116.801780205
2321,112.560450054
2322,116.600293347
2323,117.606127742
2324,120.098628645
2325,120.834250376
2326,118.265028413
2327,116.848052378
2328,120.853035425
2329,121.574787802
2330,119.183278794
2331,118.395281472
2332,118.075661487
2333,119.221272963
2334,121.053216104
2335,117.352954162
2336,116.716825452
2337,120.392696511
2338,119.328940167
2339,119.682611684
2340,119.862949686
2341,119.383525622
2342,117.431495743
2343,118.851883919
2344,122.86732826
2345,121.808803026
2346,118.990582417
2347,119.933954231
2348,121.89834882
2349,121.908888829
2350,120.214515611
2351,118.382889123
2352,119.189520077
2353,120.288035382
2354,119.956638384
2355,119.955917278
2356,119.536834753
2357,121.494569245
2358,123.028835651
2359,123.665289713
2360,121.043926427
2361,120.55739427
2362,118.645338101
2363,119.48001975
2364,120.683018084
2365,122.068590546
2366,122.542809118
2367,120.728989866
2368,119.18046532
2369,121.382595742
2370,121.149308318
2371,118.50395781
2372,115.180316489
2373,117.541522148
2374,120.327778106
2375,119.546099289
2376,116.52227356
2377,118.701590761
2378,120.526914272
2379,119.09705533
2380,121.279367071
2381,119.666603885
2382,118.330751005
2383,118.869386584
2384,121.322134182
2385,122.96539067
2386,120.862641999
2387,117.993092454
2388,120.649714321
2389,121.225960437
2390,120.715561108
2391,121.947007781
2392,121.859296674
2393,122.465020562
2394,123.016909271
2395,124.078759101
2396,121.28366355
2397,121.069890369
2398,124.0525264
2399,122.768281519
2400,121.454166296
2401,122.702619992
2402,124.276270501
2403,125.115025374
2404,124.398818787
2405,125.647572856
2406,123.460900341
2407,123.234584518
2408,119.087491329
2409,118.983482929
2410,118.608933807
2411,117.872853277
2412,118.787994091
2413,118.617739898
2414,118.872312228
2415,118.790877492
2416,121.030369113
2417,121.764133304
2418,119.129913849
2419,118.298791829
2420,119.382516883
2421,120.810848217
2422,122.801120206
2423,120.458685485
2424,121.016178254
2425,121.103926014
2426,119.772609381
2427,117.075439258
2428,118.4275436
2429,118.9732215
2430,120.069133354
2431,118.098273127
2432,116.245409401
2433,117.500313188
2434,118.753167449
2435,119.970237948
2436,119.670612491
2437,119.076724787
2438,119.424854704
2439,120.320201644
2440,119.887671364
