,predictions
1512,20.0467582599
1513,21.1067936114
1514,21.6114377005
1515,20.4994225885
1516,21.9569348493
1517,20.2201982499
1518,20.5251139869
1519,21.4650622659
1520,21.0096774309
1521,23.233837781
1522,22.3843247385
1523,23.232441645
1524,22.7318366241
1525,25.5007629468
1526,25.4661480157
1527,22.2279978613
1528,22.5702199821
1529,25.259012197
1530,23.4960409917
1531,22.5684311757
1532,20.3131182137
1533,19.5737305983
1534,20.3362387493
1535,21.1726890257
1536,20.4962697973
1537,19.4147530966
1538,20.201770687
1539,19.3632713555
1540,18.9938248062
1541,20.315891022
1542,20.8764021819
1543,21.4012281039
1544,20.2566955448
1545,20.7868189527
1546,20.5127288961
1547,20.8890537829
1548,20.4437768166
1549,22.3187092097
1550,21.5595290046
1551,21.8373107128
1552,21.916420962
1553,20.9903173969
1554,20.7907042193
1555,19.4466326663
1556,20.4582638579
1557,19.1659511556
1558,19.5181733112
1559,17.7948081923
1560,18.6621161635
1561,20.3813222977
1562,19.844599348
1563,19.6406418165
1564,19.1925904663
1565,19.0860946913
1566,17.7048867634
1567,18.2446565539
1568,18.9252360495
1569,17.4124646664
1570,16.2864003262
1571,18.6818622259
1572,18.6398079388
1573,18.0508952594
1574,18.1079293058
1575,19.9231624558
1576,19.8538891576
1577,20.028636408
1578,21.15063049
1579,21.2720488297
1580,20.9038670535
1581,20.8155621927
1582,19.4219270984
1583,21.6916481622
1584,20.5462069689
1585,20.3395082248
1586,21.502231696
1587,22.0138642329
1588,21.0856243688
1589,20.3016850877
1590,21.2046388323
1591,19.8392479884
1592,20.405706579
1593,20.7650734522
1594,22.1996144256
1595,20.9457112988
1596,20.667622573
1597,20.489573893
1598,21.1371193218
1599,22.1057146884
1600,22.0901325928
1601,22.4558283349
1602,21.2579281316
1603,22.0448798813
1604,23.2367831457
1605,23.4630620109
1606,23.5348745568
1607,20.8438864088
1608,19.6923199401
1609,22.0818674407
1610,21.3615869436
1611,21.0785504358
1612,22.4256459634
1613,23.1558247393
1614,22.8505745567
1615,21.5647502687
1616,21.3411716114
1617,20.9166864077
1618,22.3460988174
1619,21.4733388073
1620,20.9903513231
1621,21.8160097889
1622,23.3531076357
1623,22.1775633988
1624,24.94755507
1625,24.452759137
1626,18.5814223124
1627,20.8305842771
1628,19.7984866756
1629,20.2556226336
1630,19.7634934401
1631,20.5464307503
1632,19.9683648739
1633,19.3740316175
1634,20.1056272498
1635,20.0220931319
1636,20.671133453
1637,21.4718750196
1638,21.4129710948
1639,21.0993631527
1640,21.0808591579
1641,22.583395277
1642,23.0398965777
1643,25.1361805896
1644,24.1812234901
1645,23.794336421
1646,24.9155863998
1647,24.009609238
1648,22.721043674
1649,27.6488969613
1650,26.5150426932
1651,23.4869894186
1652,23.2271915183
1653,22.8946104099
1654,24.2906336008
1655,22.6810114224
1656,21.6800056435
1657,22.9660433423
1658,25.8684481322
1659,26.7453493918
1660,25.3618152229
1661,27.3613089919
1662,28.8389783874
1663,27.4253547579
1664,25.3228314817
1665,20.6510191794
1666,20.6549763065
1667,19.5363521698
1668,21.1010707851
1669,19.3303261134
1670,20.9044736767
1671,20.4025805954
1672,20.0133843435
1673,19.005039265
1674,19.2812573267
1675,17.9644280562
1676,18.9283297968
1677,18.7875484672
1678,18.7863592005
1679,19.196908721
1680,20.216481558
1681,19.4910809449
1682,21.190315637
1683,20.8014119445
1684,20.6065684468
1685,22.7932225705
1686,19.8778304012
1687,22.7810398422
1688,21.5623521781
1689,23.8718051817
1690,22.2402151586
1691,23.9384816512
1692,24.7950344016
1693,24.7908654806
1694,23.8143290598
1695,23.0786543273
1696,24.0801876246
1697,23.3847284282
1698,20.3018801078
1699,21.9450327125
1700,21.4262601082
1701,23.1765813689
1702,24.424137528
1703,21.1246378835
1704,21.9337157967
1705,21.4617865724
1706,21.3648331935
1707,21.7148515248
1708,22.4150866849
1709,21.9787177026
1710,22.3795488232
1711,24.0477647477
1712,23.6267702731
1713,23.5690467736
1714,22.2666437998
1715,22.3346317296
1716,21.5361763613
1717,20.9662953805
1718,20.0809124222
1719,20.6705856728
1720,20.7366827144
1721,21.3260837415
1722,20.1152900263
1723,20.9627205212
1724,20.9485765755
1725,22.5430318407
1726,21.4875614091
1727,21.5479989163
1728,21.5678610152
1729,22.6472913798
1730,22.4930808913
1731,21.920342317
1732,22.9964984712
1733,22.7835164145
1734,22.6838283448
1735,23.1238541021
1736,24.6496122026
1737,23.7450047315
1738,22.9842619333
1739,24.4439234205
1740,23.1187866598
1741,23.7695809192
1742,23.1109323723
1743,22.2764002306
1744,21.8907360139
1745,22.0245733441
1746,19.3930342327
1747,20.4436106741
1748,21.4548930661
1749,21.505691339
1750,20.3155144108
1751,20.9041304319
1752,20.7559748457
1753,21.9545741169
1754,21.8591300514
1755,20.815175796
1756,21.6899746697
1757,19.898748434
1758,20.3811969004
1759,19.0096646896
1760,19.175941771
1761,19.7756306908
1762,19.6918747458
1763,18.6019652252
1764,19.4685452113
1765,20.4773537582
1766,20.3667754744
1767,21.3106405729
1768,21.4880189538
1769,20.3728980945
1770,19.3393899991
1771,19.7048147071
1772,19.7115341039
1773,19.092338438
1774,19.6641318696
1775,18.9449293021
1776,19.8361111873
1777,19.6481856949
1778,19.5408714955
1779,18.8337615167
1780,21.3382483887
1781,18.8622698348
1782,20.0628962912
1783,20.5258138434
1784,19.4280455052
1785,19.6712955218
1786,19.025811135
1787,19.8264229934
1788,19.3080259722
1789,20.3622630163
1790,20.1466370269
1791,21.2759806528
1792,22.7776965431
1793,24.1267939211
1794,22.1769467943
1795,22.1823741831
1796,25.9838158667
1797,22.2861644207
1798,24.6180568423
1799,23.2758162528
1800,23.8378795155
1801,23.9626862067
1802,23.3813958044
1803,23.8369356804
1804,22.922319682
1805,22.1642692397
1806,22.865587994
1807,24.0425792928
1808,24.7715863624
1809,23.9180895753
1810,23.202777721
1811,24.2965239969
1812,24.6223046947
1813,25.0904542596
1814,24.0330638018
1815,24.2912267138
1816,25.4053659635
1817,25.3876476126
1818,26.3465928184
1819,24.4622727065
1820,24.0992965963
1821,21.1468202326
1822,26.1014271459
1823,26.5693975538
1824,27.4502257033
1825,27.0678819843
1826,24.3766835422
1827,26.8819017828
1828,25.3150323543
1829,25.7939415193
1830,21.8845897252
1831,23.5982189851
1832,23.0645010556
1833,27.7246843775
1834,23.5464084524
1835,22.4473411675
1836,22.8192088275
1837,22.5546557128
1838,23.8340351571
1839,24.1341899465
1840,21.8708321437
1841,22.021584089
1842,19.6917617856
1843,19.5008865633
1844,20.4697627534
1845,18.9903313586
1846,20.02066957
1847,19.9202723856
1848,21.6348667304
1849,21.3283938655
1850,21.1790307069
1851,21.8920275146
1852,23.3094642386
1853,24.3650571359
1854,23.9966673876
1855,23.4092331213
1856,22.7155294829
1857,23.9584946603
1858,22.8235663776
1859,26.2392889812
1860,25.703748207
1861,25.1348148096
1862,23.6889481332
1863,23.7147739562
1864,21.9735280204
1865,24.8326221639
1866,24.9453459231
1867,25.3098235465
1868,27.3393269945
1869,23.319300739
1870,21.8532969048
1871,21.5112661591
1872,22.0803752937
1873,22.8555511284
1874,19.9117907957
1875,20.0828829476
1876,20.484468758
1877,23.4413467568
1878,23.4090595222
1879,23.1657878572
1880,20.3554119011
1881,21.5939395797
1882,22.5867124596
1883,22.467623948
1884,22.6633406357
1885,22.1764360006
1886,22.1173527101
1887,22.7539280613
1888,23.4487437927
1889,26.1376428421
1890,22.9237451103
1891,23.761700809
1892,24.6049659066
1893,24.094642723
1894,22.2931334447
1895,23.482477723
1896,22.440224475
1897,22.1694930928
1898,21.1159127187
1899,21.914930151
1900,20.5592629955
1901,21.4245238452
1902,21.5868137148
1903,21.6943563055
1904,21.6816718772
1905,20.2199826681
1906,21.1698300623
1907,21.9734713415
1908,22.7772698289
1909,21.9019117595
1910,22.5679667335
1911,23.1239736341
1912,25.8577844788
1913,22.9284384081
1914,21.9315455027
1915,20.5897496621
1916,20.3115631876
1917,22.2166130172
1918,21.4335160085
1919,21.1923043834
1920,20.0365100451
1921,18.676813003
1922,20.4994770543
1923,20.2384243453
1924,20.8516146489
1925,21.2950692688
1926,23.2482369502
1927,23.0198480067
1928,24.5091196266
1929,25.6419203218
1930,25.065896743
1931,26.9973416031
1932,27.4665125637
1933,23.6946114418
1934,27.4027256545
1935,25.5244472507
1936,23.6810558444
1937,26.6006687862
1938,26.1461310573
1939,23.2750946869
1940,21.9842604929
1941,20.5413345918
1942,21.5069827115
1943,20.0581328503
1944,21.492258306
1945,21.4474055191
1946,20.6329226943
1947,21.3460583803
1948,22.7844733466
1949,24.8267425328
1950,27.16434792
1951,25.8764345424
1952,27.4344125
1953,27.802637762
1954,22.4257561862
1955,20.4466491521
1956,21.4177165141
1957,23.5250323244
1958,23.5889825486
1959,20.4800096154
1960,22.219897693
1961,23.2444003709
1962,24.9832258835
1963,23.9538511041
1964,23.2081631399
1965,23.1391621503
1966,24.1865744844
1967,27.5007465332
1968,28.5704868554
1969,25.9261189482
1970,23.8554881955
1971,24.7604328275
1972,21.8100171688
1973,20.4715296232
1974,19.1049548738
1975,17.6753168281
1976,20.6277354282
1977,21.2185548861
1978,19.9803392977
1979,20.7062547459
1980,21.8167829457
1981,21.578335813
1982,22.1216876839
1983,20.2249508013
1984,19.3633470353
1985,20.5714895258
1986,19.9490645261
1987,19.9527953912
1988,19.1715580997
1989,19.7624830983
1990,19.2405685728
1991,17.2423221529
1992,17.0722357977
1993,18.7670883497
1994,17.4776037658
1995,18.6809203665
1996,18.5540866639
1997,20.9924869582
1998,21.1303771424
1999,21.116902498
2000,20.149703389
2001,20.3041725922
2002,20.9349742256
2003,20.0540775266
2004,19.6046720433
2005,18.4785237303
2006,20.7865731123
2007,19.9900568676
2008,19.8879157663
2009,19.3072621531
2010,20.160550757
2011,22.1114831882
2012,20.7130274464
2013,20.7541763614
2014,21.3011228895
2015,22.7868724252
2016,21.2775263763
2017,22.7150766738
2018,20.953669958
2019,19.7403797258
2020,20.5389340002
2021,19.8181535494
2022,20.0813312301
2023,18.8457646672
2024,19.266877853
2025,18.9554798551
2026,20.1405089391
2027,19.4848780732
2028,21.5564480308
2029,18.8809873033
2030,19.5811572964
2031,20.2934310761
2032,19.6560391785
2033,18.5566626244
2034,19.9029603441
2035,16.4726702102
2036,16.127373218
2037,14.6719441037
2038,16.5162357355
2039,17.4966056566
2040,18.2914791495
2041,18.0337707197
2042,21.7061766136
2043,21.5098919083
2044,28.7333271373
2045,21.1161538671
2046,22.7947574965
2047,22.2088754302
2048,23.2234421082
2049,22.9316976746
2050,21.5931973818
2051,27.3418793368
2052,26.274161926
2053,23.9506795839
2054,24.5541395504
2055,27.6680185678
2056,25.9949441051
2057,27.1391690402
2058,25.1881101216
2059,24.0468507411
2060,24.1856410409
2061,26.1675057803
2062,24.56171733
2063,25.7112536575
2064,23.8269097315
2065,24.8919229091
2066,25.2496866377
2067,23.6111447386
2068,28.3344732637
2069,28.2407170411
2070,23.8830538201
2071,22.0593175224
2072,26.7555803325
2073,25.8271302602
2074,27.3565195769
2075,22.1978146301
2076,23.6230006062
2077,25.4771904315
2078,22.4058339356
2079,25.1698006705
2080,21.9732824629
2081,22.8864822602
2082,18.3130394264
2083,23.8065983964
2084,24.8280911476
2085,26.3370072148
2086,25.8478778526
2087,21.3941965998
2088,19.3898061781
2089,19.3410301852
2090,18.757529147
2091,18.532873131
2092,18.2324592885
2093,18.7518160621
2094,19.7452621141
2095,19.5014529338
2096,20.7644155635
2097,19.8660585315
2098,20.0221725179
2099,20.0280839127
2100,20.3726842999
2101,18.8865834157
2102,19.8187192693
2103,19.0199793268
2104,21.0524719752
2105,19.8222345718
2106,20.8409802634
2107,19.9742927281
2108,21.4801184746
2109,20.2503071207
2110,24.8019528274
2111,26.3137439169
2112,24.0902340077
2113,23.3634373487
2114,23.9756961696
2115,20.6190949277
2116,17.9681845731
2117,20.497267294
2118,17.5997517827
2119,15.8919129987
2120,15.7094254989
2121,15.2126267907
2122,19.4435713323
2123,14.0909657347
2124,11.8146198288
2125,18.7935029212
2126,19.731882813
2127,19.0193223779
2128,21.4169308984
2129,19.3076472103
2130,18.6750451578
2131,26.2757216956
2132,23.9847545399
2133,25.6458501057
2134,24.6132130727
2135,23.3959661464
2136,29.4624334335
2137,25.98173233
2138,23.4310570795
2139,20.7080008645
2140,20.9147190256
2141,20.3701146517
2142,20.8865094441
2143,21.6642245265
2144,22.8025736868
2145,24.3255129747
2146,24.4365471757
2147,24.8352239101
2148,23.9857375009
2149,25.2325702004
2150,25.0191738599
2151,23.7166723084
2152,24.3617045294
2153,22.7999533671
2154,24.6811736304
2155,26.5208631003
2156,25.3914744177
2157,24.0732787391
2158,28.6582983868
2159,25.6730744647
2160,22.603726297
2161,22.924147492
2162,23.8272139553
2163,22.5643950351
2164,24.1592621724
2165,23.2340484871
2166,19.9866992996
2167,20.49111916
2168,20.2456201409
2169,22.1356263018
2170,21.6522268375
2171,20.5348673466
2172,21.1132984114
2173,24.1559083791
2174,23.1659258358
2175,26.3738196042
2176,26.3132094959
2177,26.712168082
2178,25.9313616364
2179,27.5171595914
2180,24.7580669555
2181,25.7128891323
2182,24.4056017096
2183,24.0759177168
2184,24.6116924923
2185,26.5803899421
2186,23.4948080584
2187,21.6525749139
2188,22.9217081239
2189,20.0320457353
2190,20.7781523073
2191,20.1900094048
2192,21.5977834545
2193,19.2048064432
2194,21.7397544363
2195,20.8101819617
2196,21.2172343005
2197,19.3335935776
2198,19.7395400528
2199,19.7930325159
2200,18.8850771545
2201,19.8726518925
2202,19.5386480841
2203,19.7004187405
2204,20.5087282665
2205,17.8593252444
2206,17.2042418573
2207,19.2715084071
2208,19.7812094778
2209,21.5805140019
2210,21.5413364429
2211,20.0545588245
2212,18.7638286278
2213,18.4205811339
2214,20.2675528308
2215,18.9577432829
2216,20.5584998528
2217,21.8185287995
2218,22.1710893374
2219,23.145654163
2220,24.3153634108
2221,24.3043622051
2222,24.59048999
2223,27.5174382954
2224,27.4906235474
2225,27.1551352838
2226,25.4041888018
2227,26.0187089171
2228,29.0118696448
2229,29.9621390832
2230,25.9645456062
2231,24.8595556115
2232,23.4084974879
2233,21.1940388989
2234,21.2753041874
2235,21.8907370377
2236,25.2124520018
2237,23.1492876512
2238,20.9712253936
2239,21.617485797
2240,19.356481514
2241,22.0481841191
2242,20.5462436187
2243,22.0647217819
2244,21.481751144
2245,21.466960581
2246,21.8518558361
2247,22.0278002428
2248,25.315420212
2249,21.9199914457
2250,22.0099488108
2251,21.679373797
2252,25.626164981
2253,25.497852755
2254,24.5922948361
2255,23.5600105927
2256,24.0374010855
2257,22.8014885458
2258,23.2022869189
2259,25.0255122397
2260,22.8304513348
2261,22.1092278903
2262,18.66986351
2263,20.8757798739
2264,17.9117135559
2265,18.4163052642
2266,17.801139621
2267,18.3926539213
2268,18.0671030836
2269,18.8001457401
2270,17.0014150594
2271,16.4868422662
2272,17.4839803253
2273,17.5195320714
2274,18.261121928
2275,18.2407376818
2276,17.771393331
2277,17.4777970869
2278,17.5526890134
2279,18.0117205369
2280,18.0477627859
2281,19.2165333079
2282,19.5211202541
2283,18.5775419069
2284,19.0279527206
2285,18.2650647433
2286,18.8798606085
2287,18.8994908391
2288,20.1252844891
2289,19.0921972052
2290,19.0994397418
2291,18.6775099647
2292,19.1185336733
2293,19.8196384237
2294,19.0117281172
2295,20.4546753239
2296,21.0326460412
2297,20.2629710773
2298,19.5600630597
2299,18.8992327617
2300,19.1145924107
2301,18.9464856913
2302,19.596067862
2303,19.0535255986
2304,19.1379652404
2305,18.7642680075
2306,19.0789095725
2307,22.7305550435
2308,20.666761443
2309,19.9834499776
2310,19.96929696
2311,18.8858895208
2312,19.9990592875
2313,20.1628844637
2314,20.8277701452
2315,21.6783729906
2316,21.6221090181
2317,21.7851772435
2318,22.4133862463
2319,21.8654921584
2320,20.9837044615
2321,22.3736362081
2322,21.9930381518
2323,24.1724268259
2324,22.1918884507
2325,23.3901405078
2326,21.90594335
2327,21.7197836103
2328,23.1726893428
2329,22.9962930308
2330,21.2407236989
2331,20.4651470405
2332,20.6421269268
2333,18.2821857631
2334,15.4323105802
2335,9.93508644462
2336,17.6105491331
2337,20.4194839033
2338,20.2585108447
2339,21.0075007476
2340,18.6804203009
2341,19.5634568556
2342,18.7729524559
2343,19.8448151183
2344,19.3882506816
2345,21.4977636341
2346,22.1439905276
2347,21.6625932859
2348,18.1022260269
2349,14.256378129
2350,9.58928922629
2351,5.71806400263
2352,3.15751506965
2353,3.83121461719
2354,6.65637564511
2355,17.1468407262
2356,20.9071627884
2357,25.5477571184
2358,24.9669442575
2359,22.7481258411
2360,25.1297634372
2361,24.3493588881
2362,24.4666680515
2363,23.5262626515
2364,24.6212780226
2365,23.5064963335
2366,24.1273271866
2367,22.7942215723
2368,22.6303011451
2369,22.4469008258
2370,23.1260039867
2371,22.8397480348
2372,24.7461269443
2373,24.6794911006
2374,25.763751299
2375,25.2678358785
2376,25.9226066733
2377,25.9169970888
2378,24.210600779
2379,23.544822103
2380,26.4596746998
2381,24.4452384646
2382,23.5048313939
2383,25.5063198778
2384,26.9122448817
2385,24.7274753954
2386,23.4647829174
2387,25.9358819587
2388,26.141810924
2389,25.5052324604
2390,21.0917078396
2391,22.3521403114
2392,22.2017670266
2393,22.2697613246
2394,23.1434699457
2395,23.7807500791
2396,22.3774311879
2397,23.0908762544
2398,21.3559481724
2399,22.6268654416
2400,23.9114097013
2401,24.0508891764
2402,22.7693746379
2403,23.5782453842
2404,22.5561504541
2405,24.866484925
2406,21.9402442105
2407,15.7147858258
2408,20.0134240435
2409,19.9406998053
2410,19.5811690446
2411,19.6069353159
2412,19.2528136715
2413,20.00041924
2414,19.7400186826
2415,20.5868253703
2416,19.9465001613
2417,19.2463462169
2418,20.0305860744
2419,20.4398332575
2420,19.6292639085
2421,20.4229624823
2422,21.6350258353
2423,20.9256294496
2424,24.2877070585
2425,21.2028409852
2426,22.3776354966
2427,21.4889589144
2428,20.5561645645
2429,21.5049012714
2430,22.2114228459
2431,22.2445153564
2432,22.0099220684
2433,22.9244551455
2434,22.0209391347
2435,22.5746758519
2436,23.2544435839
2437,24.4151649165
2438,23.248358962
2439,24.9499097379
