,predictions
1514,27.8481640207
1515,27.9071653682
1516,27.9546957152
1517,26.8766742839
1518,26.6268066995
1519,27.2610934045
1520,27.0240528434
1521,27.1685837057
1522,27.4528677165
1523,28.8772863243
1524,28.5881600795
1525,29.1577860196
1526,29.4819165456
1527,28.8829028695
1528,28.4567790318
1529,28.4570194375
1530,28.5480000571
1531,28.5208570909
1532,26.8520433822
1533,25.8998011188
1534,26.4444623823
1535,26.9522363104
1536,26.9752607488
1537,26.6337362996
1538,26.9428584753
1539,26.3379959665
1540,26.5206852173
1541,26.4349565886
1542,27.0078770283
1543,26.8488702797
1544,26.5584998933
1545,26.8175753735
1546,26.4032852897
1547,26.5776264585
1548,26.904142398
1549,26.8372299801
1550,27.2677611922
1551,27.3869111427
1552,27.7630086636
1553,27.0083332919
1554,26.2512720376
1555,25.8312026075
1556,26.4964668757
1557,26.117104624
1558,26.1604245984
1559,28.6379521866
1560,25.4015160399
1561,25.9599708241
1562,26.4834035738
1563,25.9318099387
1564,26.0122149925
1565,25.5993488914
1566,27.315971542
1567,26.7496590743
1568,25.48152078
1569,27.5061700456
1570,28.657279061
1571,25.396154445
1572,25.852046505
1573,25.8649030701
1574,25.8611001573
1575,25.841263727
1576,26.7380843326
1577,26.9814837286
1578,26.8524968913
1579,26.5939220461
1580,27.3360063468
1581,26.89672745
1582,26.1548662653
1583,26.4781849444
1584,26.5712385975
1585,26.884829151
1586,26.8595938147
1587,26.9563443705
1588,27.0791173832
1589,26.5608195136
1590,27.267594499
1591,26.9803702669
1592,26.8569509951
1593,26.6112287189
1594,26.9791560278
1595,26.9597153669
1596,26.5921636315
1597,26.3039046343
1598,26.7064754589
1599,26.8023152927
1600,27.0578421826
1601,27.1358749281
1602,27.2798335655
1603,27.3006874439
1604,27.6555715387
1605,28.7030632185
1606,27.5872394661
1607,27.246210649
1608,26.1901003097
1609,26.4507191634
1610,26.8233782158
1611,27.0451194196
1612,27.3198095983
1613,27.8487154188
1614,28.9946612257
1615,27.3692740748
1616,27.2921114527
1617,26.8363632234
1618,26.6374335091
1619,26.35566032
1620,26.7642870444
1621,26.8402288987
1622,26.7427441128
1623,27.4741087605
1624,28.5320659788
1625,28.3343366986
1626,26.7375035362
1627,26.4414527763
1628,26.7440206573
1629,25.9968532407
1630,26.1301791517
1631,26.0546449579
1632,25.841813575
1633,26.0520514605
1634,25.9489453491
1635,26.2236173425
1636,26.4854030589
1637,27.0945168173
1638,27.621960794
1639,27.8239758845
1640,28.065548114
1641,27.5386621606
1642,28.1105450207
1643,28.5696457519
1644,28.4448766545
1645,28.5534832677
1646,28.8849819017
1647,28.6375851293
1648,28.2721461707
1649,29.0112234412
1650,29.8549476474
1651,27.9646623834
1652,28.2856250043
1653,27.2909228684
1654,27.5865285471
1655,27.3272166404
1656,27.2258141992
1657,27.8103953555
1658,29.3594174426
1659,29.7840437382
1660,29.8029372766
1661,30.875508277
1662,30.2081884988
1663,29.9068782721
1664,29.6651255648
1665,28.0500474522
1666,27.3584243063
1667,26.4368895888
1668,26.1839278897
1669,25.9203184661
1670,26.1921371653
1671,25.5657202433
1672,26.0774487907
1673,26.2461567972
1674,25.5145594322
1675,27.2225789541
1676,25.2920396502
1677,25.5430531549
1678,25.6909074895
1679,25.7877073284
1680,26.1731075028
1681,26.1379960307
1682,26.5376922071
1683,26.8092267389
1684,27.3052238864
1685,27.4651622467
1686,26.8663467964
1687,27.508009924
1688,26.5273207165
1689,28.1828493125
1690,27.9597877178
1691,28.0481088333
1692,28.5455679339
1693,28.7065168919
1694,28.1599976756
1695,29.0261150391
1696,29.3378926069
1697,28.5018667606
1698,26.4414313358
1699,26.7984878947
1700,26.8581459474
1701,27.5267244684
1702,28.3350026624
1703,27.7416912884
1704,27.2320692022
1705,26.8279045583
1706,27.1199994002
1707,27.7848823123
1708,27.4069647409
1709,27.2590852942
1710,27.8666811017
1711,28.3396227009
1712,27.8845334847
1713,27.9791619607
1714,27.501340803
1715,26.8293188277
1716,26.6832812328
1717,26.9028621654
1718,26.4711718887
1719,26.1902149325
1720,26.7084116914
1721,26.3827835735
1722,26.7278733018
1723,26.6322029784
1724,26.6342350809
1725,27.0839845277
1726,27.0697852888
1727,26.9085573156
1728,28.0255926376
1729,27.1600121717
1730,26.9554990656
1731,27.807620631
1732,27.7116819196
1733,27.6704189776
1734,27.1590311913
1735,27.1275872429
1736,27.1582587656
1737,27.4063108859
1738,27.5313254345
1739,27.739861764
1740,27.2294872716
1741,28.122156724
1742,28.1360718613
1743,27.5527094586
1744,27.3037126419
1745,27.4996571002
1746,27.3640769119
1747,26.7008768542
1748,26.3330892561
1749,26.5019521113
1750,26.1145936262
1751,26.546468929
1752,27.4705248745
1753,26.8798957994
1754,26.9851505773
1755,27.168854103
1756,27.0818176773
1757,26.6068725949
1758,26.4252071904
1759,25.9938556349
1760,26.1912519217
1761,26.1844524553
1762,25.92806361
1763,26.3534505801
1764,26.2281843102
1765,26.2077052479
1766,26.696282707
1767,26.6252668064
1768,27.1808779867
1769,26.1770301907
1770,26.1552359473
1771,26.0240238289
1772,26.4104769231
1773,26.0764234096
1774,26.0864392265
1775,25.9680861675
1776,25.9237940285
1777,26.0480019038
1778,26.3359807795
1779,26.3648979436
1780,26.5349583055
1781,25.9218921948
1782,26.0548806298
1783,25.9529481675
1784,25.9640602338
1785,26.0600286419
1786,26.805714859
1787,26.0140852716
1788,26.3519558528
1789,26.1788472518
1790,26.40248925
1791,26.8328480824
1792,27.5233727672
1793,27.8549860645
1794,27.3783175985
1795,27.4212837493
1796,28.7972605216
1797,27.5547887429
1798,27.975504842
1799,27.9370964685
1800,28.1406370978
1801,27.93330873
1802,28.2820258328
1803,28.8466408888
1804,28.5667289788
1805,27.6649817181
1806,28.4122368388
1807,28.2143539273
1808,28.5356341833
1809,28.2770931337
1810,28.2330022065
1811,28.6661191773
1812,28.1701814067
1813,28.7296481626
1814,28.859675944
1815,29.2566828509
1816,28.8291099736
1817,29.0576277951
1818,29.5514147444
1819,28.8100655889
1820,27.6478561148
1821,27.3463168933
1822,28.71137213
1823,29.9959421623
1824,30.8301662458
1825,31.4077728487
1826,30.2219376628
1827,29.3521344915
1828,27.7578632218
1829,28.5726542727
1830,28.3333455591
1831,28.497722229
1832,28.4120036841
1833,30.5284742574
1834,28.7882261963
1835,29.3885092347
1836,27.8431907241
1837,27.9711268143
1838,28.1094835889
1839,27.7307141558
1840,27.2836323848
1841,27.7350438236
1842,26.5915484924
1843,26.9591506655
1844,26.6378699971
1845,26.6331614851
1846,26.1357754838
1847,26.6627849326
1848,27.1585574837
1849,27.1556343614
1850,27.1621620313
1851,26.9869870706
1852,27.8143432367
1853,28.385755296
1854,28.5600783308
1855,28.2087914139
1856,27.5771482122
1857,27.9278151018
1858,28.3761692063
1859,28.9643047405
1860,28.2662002986
1861,28.8696720716
1862,28.8216593647
1863,28.549236077
1864,28.2596385382
1865,28.5072142279
1866,28.538788234
1867,28.5124325184
1868,29.9120618892
1869,27.7177707112
1870,27.2988687512
1871,26.9909008684
1872,28.1376341665
1873,28.6278249974
1874,26.3579280138
1875,26.1929602321
1876,27.1716872254
1877,27.3876045965
1878,28.879840161
1879,27.4044173868
1880,26.9778119279
1881,27.0715416595
1882,27.196905408
1883,27.5580830251
1884,27.2947149698
1885,27.5521727616
1886,27.3632248636
1887,27.4890833562
1888,27.6175981822
1889,29.6382405214
1890,28.7245994728
1891,28.2127844585
1892,28.1767178161
1893,28.4273940487
1894,27.1076771787
1895,27.5092883564
1896,27.2220552195
1897,27.2470305083
1898,26.8502692641
1899,26.6535120917
1900,26.6081106323
1901,27.5637525708
1902,27.453117116
1903,27.0304256082
1904,27.0028795048
1905,26.8612597138
1906,27.4482458286
1907,27.3284565445
1908,27.6866199682
1909,27.2187212739
1910,27.0900990396
1911,27.762394313
1912,28.2320369271
1913,27.9280275734
1914,27.4270986724
1915,27.4721203857
1916,27.6681151913
1917,27.3623156412
1918,26.6356799648
1919,27.0250104759
1920,26.6191717049
1921,25.6227113302
1922,25.9718517423
1923,25.9195619836
1924,25.8709414161
1925,26.3584087208
1926,27.694535757
1927,28.0612967834
1928,28.9672362257
1929,27.9881062732
1930,28.5670756339
1931,29.657451508
1932,30.6948000743
1933,28.685518697
1934,30.4923300019
1935,28.7845397494
1936,27.6127211326
1937,28.1993859262
1938,29.1909010164
1939,28.2228899931
1940,27.7359382799
1941,26.667368497
1942,25.9087624401
1943,26.5471783421
1944,26.725319637
1945,26.2080750071
1946,26.0075092371
1947,26.3267452972
1948,26.601663799
1949,27.5638840117
1950,29.7305808977
1951,28.3344365822
1952,29.7501661479
1953,29.2554728166
1954,27.231575451
1955,26.6269731624
1956,26.5542249423
1957,27.1027382942
1958,27.2205692096
1959,26.8615363
1960,26.8691042436
1961,28.4168544842
1962,28.214153128
1963,27.7106649171
1964,27.6039887801
1965,27.2901513067
1966,27.6507483668
1967,28.4501085936
1968,30.8232966033
1969,29.3475431264
1970,28.0384691116
1971,28.5893496915
1972,27.308236091
1973,26.6407689084
1974,26.4711147869
1975,28.5695595724
1976,25.7442930642
1977,26.0073399844
1978,26.3645793079
1979,26.4488969775
1980,26.5449909355
1981,26.5816483744
1982,27.12545471
1983,26.5043935191
1984,26.1320527976
1985,26.255701703
1986,26.1727192428
1987,26.6852918408
1988,25.9942460475
1989,25.7945663515
1990,25.7033638595
1991,27.2241322575
1992,28.5860674976
1993,25.45308775
1994,27.773272757
1995,25.79934401
1996,25.5989020445
1997,26.6683706276
1998,26.8283401404
1999,26.5360695477
2000,26.960602311
2001,26.1688650111
2002,26.6086396923
2003,26.6636818248
2004,25.5099065931
2005,25.9189089978
2006,25.973829981
2007,25.9788689926
2008,26.6285609578
2009,25.678500636
2010,25.7169946187
2011,26.0465406609
2012,26.3368916933
2013,26.3764401756
2014,26.6773652939
2015,26.4976055172
2016,26.7443643127
2017,27.4144755881
2018,27.0418611557
2019,26.2634974294
2020,26.4534503068
2021,26.3172562943
2022,26.2662222326
2023,25.8928727436
2024,25.9037869327
2025,25.9381875792
2026,26.4525854543
2027,26.8270613809
2028,26.6051421533
2029,26.6240416699
2030,25.9131385756
2031,26.7217794872
2032,26.6410861944
2033,26.4586091371
2034,25.9825260699
2035,31.6578552498
2036,32.1540804579
2037,33.3130117545
2038,30.2433285844
2039,26.9678445624
2040,26.2968724272
2041,25.8351971197
2042,33.558320263
2043,32.7459112715
2044,32.7222179848
2045,29.1643638618
2046,29.1853693438
2047,29.516403299
2048,30.0474215032
2049,29.748922645
2050,30.2010121233
2051,32.1675951867
2052,33.4086093644
2053,32.974978033
2054,32.3942987752
2055,31.7951122613
2056,33.0002030792
2057,32.4915032948
2058,33.1008970546
2059,33.0018803707
2060,32.8118991383
2061,32.6169466559
2062,32.5676645905
2063,32.5878938103
2064,32.4898517159
2065,31.7676786654
2066,31.8418587003
2067,32.0688113811
2068,31.3608498783
2069,31.9174782295
2070,29.335493378
2071,30.165558379
2072,30.9989580056
2073,31.1752002575
2074,33.2490497958
2075,31.1289144444
2076,30.3045671012
2077,30.5074267086
2078,28.7057174118
2079,33.5875779985
2080,28.3915296019
2081,28.7458106929
2082,27.6904725379
2083,29.6063236135
2084,31.3159146018
2085,32.5929311357
2086,33.8347669137
2087,29.6109429178
2088,26.8976087894
2089,26.6259912341
2090,27.2546088285
2091,26.6149657653
2092,26.6411133067
2093,26.6257225624
2094,27.8277915642
2095,28.2734958589
2096,27.9980608953
2097,28.1720216133
2098,28.5393875977
2099,28.5783399822
2100,28.4940382478
2101,28.2039174369
2102,28.1601825184
2103,28.420016168
2104,29.0716504778
2105,27.8046970615
2106,29.7954333434
2107,29.6795783662
2108,30.4379839326
2109,30.1245066189
2110,31.6722028437
2111,33.661426882
2112,34.1065679968
2113,33.3579509223
2114,32.7595512737
2115,32.5767625586
2116,33.7505419997
2117,31.6125971559
2118,32.7491273939
2119,33.0367110358
2120,32.7325106401
2121,33.2029460473
2122,32.1756835205
2123,32.4915493175
2124,33.0159691892
2125,32.5741855574
2126,33.693485008
2127,32.7324274752
2128,31.9292135878
2129,32.4233195998
2130,32.7347653391
2131,30.9011305191
2132,32.5261683725
2133,32.0263294422
2134,32.1052674384
2135,32.0573357948
2136,31.4502762497
2137,31.982400014
2138,30.9089222946
2139,27.9592806206
2140,28.0756423085
2141,28.6412559328
2142,28.3513303404
2143,27.9899926347
2144,29.9595786551
2145,32.0373191363
2146,33.2623735273
2147,32.5867391427
2148,32.1754297231
2149,31.9596911507
2150,32.5701195938
2151,32.576270961
2152,31.9759551992
2153,31.9444784714
2154,31.4079450166
2155,30.997277151
2156,31.4651816357
2157,32.3438446952
2158,32.516954723
2159,30.2670808453
2160,28.9921687819
2161,29.7709780721
2162,29.4180387804
2163,30.2411138091
2164,31.103829003
2165,30.7259914564
2166,28.9368637875
2167,28.3945430224
2168,28.6609466019
2169,29.2775021799
2170,29.3411597545
2171,29.1201117777
2172,29.0325466193
2173,31.0419235467
2174,31.9543970214
2175,33.8031033181
2176,33.7997338694
2177,33.6616706562
2178,33.937881728
2179,33.4815072169
2180,33.5765186953
2181,33.0866845638
2182,32.7260044171
2183,32.1901307155
2184,32.3657806908
2185,32.1352385043
2186,30.0405339343
2187,29.19285836
2188,30.3193990324
2189,28.2578807149
2190,29.0477580612
2191,27.8031260018
2192,28.1626680629
2193,28.3297761376
2194,29.0273360606
2195,27.8075167298
2196,27.6430597063
2197,27.300125884
2198,27.7400893636
2199,27.0946068851
2200,26.8377855865
2201,27.3631892584
2202,27.9214995961
2203,27.8573141991
2204,27.7522447046
2205,27.3723971842
2206,28.3438942568
2207,27.7797518744
2208,27.5540130142
2209,29.2670449348
2210,28.9975651515
2211,28.4209717362
2212,27.8097205411
2213,27.696058034
2214,28.6031936876
2215,27.543901326
2216,28.26503533
2217,28.2043761792
2218,29.8160901592
2219,31.7411048742
2220,32.7932563021
2221,32.1001398136
2222,32.4281061822
2223,34.3208052457
2224,33.4637190029
2225,33.1673033881
2226,33.6475136457
2227,33.7378488947
2228,33.6273020931
2229,32.7834752286
2230,33.0169111012
2231,32.3082536293
2232,30.4140633897
2233,29.0677682046
2234,28.2430957425
2235,30.0077041252
2236,31.6594812838
2237,29.6551847373
2238,28.4684338233
2239,29.1064341691
2240,27.84220104
2241,28.6671312164
2242,28.9991949768
2243,29.0617333081
2244,29.0337544929
2245,28.5790641975
2246,28.7481203753
2247,28.8384730136
2248,32.1305543952
2249,29.1573272302
2250,28.1946538814
2251,29.062129031
2252,31.6775919735
2253,34.4843146911
2254,32.3079176401
2255,31.4073946982
2256,30.1808221329
2257,30.2993506496
2258,29.6368729164
2259,29.7784196931
2260,31.6127566827
2261,30.8656933362
2262,28.4172809179
2263,29.4012755561
2264,26.9568268336
2265,27.1977140087
2266,27.4883540164
2267,26.9026650444
2268,26.9671947874
2269,26.9386446027
2270,26.6306097589
2271,28.5943760946
2272,26.7077917812
2273,26.7046232907
2274,26.8092036906
2275,26.4814284565
2276,26.9106427208
2277,26.9402663721
2278,27.1505691331
2279,27.2660327542
2280,27.0868844232
2281,27.2630340437
2282,27.8260438024
2283,27.9089673162
2284,27.270240585
2285,27.2597323787
2286,27.4397267921
2287,27.3386047452
2288,27.5666319115
2289,27.784694523
2290,27.7638346358
2291,27.7924150641
2292,27.9449091197
2293,28.2889420456
2294,28.0309702336
2295,28.1965755114
2296,29.0239753752
2297,27.8671626779
2298,28.0441827492
2299,27.8178475082
2300,28.3656469914
2301,27.2310911681
2302,27.6929117729
2303,27.2657037401
2304,27.8391998202
2305,27.4333071877
2306,27.6964705104
2307,30.6634581515
2308,28.9906007427
2309,28.0793618673
2310,28.2389429091
2311,28.0493228743
2312,27.9543382273
2313,28.3046109162
2314,29.5123424392
2315,29.7820610057
2316,30.0121417367
2317,30.2904524164
2318,30.1103429272
2319,29.7172080278
2320,29.8938331207
2321,30.1995292345
2322,30.7655912889
2323,30.8677669315
2324,30.5896128581
2325,32.090867152
2326,30.1722291581
2327,31.3510028452
2328,32.9980509309
2329,33.4299040138
2330,33.1841561352
2331,32.6070387262
2332,31.6105612803
2333,31.829862189
2334,31.7847709217
2335,32.7407291508
2336,31.2092601874
2337,32.4061644861
2338,31.6804895803
2339,30.9886756248
2340,32.0303427988
2341,31.9010829302
2342,31.738162582
2343,30.9727896237
2344,31.5104684468
2345,31.2899741992
2346,31.374694471
2347,31.5192639709
2348,31.7962016479
2349,32.1416016501
2350,32.0372840939
2351,30.8190815681
2352,31.8631195922
2353,30.8492514711
2354,25.3546718405
2355,31.3447515126
2356,31.768433592
2357,31.5219135605
2358,30.5184359119
2359,31.4950911243
2360,32.9658167899
2361,33.4548680138
2362,33.1071673291
2363,31.7054487887
2364,30.5722019895
2365,30.6973583809
2366,30.7453403739
2367,30.0843128221
2368,31.0745022225
2369,30.6562529323
2370,31.0605554798
2371,30.9924644232
2372,31.3533977087
2373,31.8766715706
2374,32.3743570646
2375,32.6064001497
2376,33.2917701776
2377,33.1742105516
2378,33.2107048261
2379,33.0088232741
2380,32.2560901598
2381,32.7700750572
2382,32.6416995237
2383,32.549576546
2384,32.8939176342
2385,32.4286832993
2386,32.6670245977
2387,32.3459822998
2388,32.0778544133
2389,32.5238973326
2390,30.5785218368
2391,29.7243081052
2392,30.1420990012
2393,30.3653537054
2394,30.7054070941
2395,30.9002042428
2396,30.27540565
2397,30.9779394476
2398,29.9324078602
2399,29.5434419834
2400,31.6703311308
2401,32.6742484044
2402,30.6401644146
2403,31.077889425
2404,30.7725969125
2405,32.8698085099
2406,30.3080364558
2407,31.4470115735
2408,27.2157627665
2409,28.4184047678
2410,27.9644766411
2411,27.8075055291
2412,27.4874948378
2413,27.7385815327
2414,27.3839880677
2415,27.295231094
2416,27.2958450626
2417,27.1416835869
2418,28.0089911842
2419,27.9415304042
2420,27.5899820834
2421,27.5478318661
2422,29.2235240636
2423,28.6453407105
2424,29.1718036391
2425,28.8980442214
2426,29.49114961
2427,29.3365472334
2428,29.1298043899
2429,29.1028642683
2430,29.3190128396
2431,29.4026608599
2432,30.0678039855
2433,30.094335405
2434,30.4658101305
2435,30.4623780669
2436,30.7960601524
2437,31.749018378
2438,31.0861615562
2439,33.4748682041
2440,30.6264079124
